product_category_name_english,customer_state,loyal_customers
agro_industry_and_commerce,BA,2
agro_industry_and_commerce,CE,1
agro_industry_and_commerce,GO,1
agro_industry_and_commerce,MG,3
agro_industry_and_commerce,PR,1
agro_industry_and_commerce,RJ,2
agro_industry_and_commerce,SP,9
air_conditioning,GO,1
air_conditioning,MG,2
air_conditioning,MT,2
air_conditioning,PR,5
air_conditioning,RJ,12
air_conditioning,RS,4
air_conditioning,SC,1
air_conditioning,SP,19
art,ES,1
art,PI,1
art,PR,1
art,RJ,2
art,RS,1
art,SP,2
arts_and_craftmanship,MG,2
arts_and_craftmanship,SP,4
audio,ES,1
audio,MG,2
audio,PR,3
audio,RJ,7
audio,SC,1
audio,SP,8
auto,AL,1
auto,AM,1
auto,BA,12
auto,CE,3
auto,DF,7
auto,ES,7
auto,GO,4
auto,MA,1
auto,MG,39
auto,MS,2
auto,MT,4
auto,PA,7
auto,PE,5
auto,PI,3
auto,PR,22
auto,RJ,37
auto,RN,2
auto,RS,11
auto,SC,15
auto,SE,1
auto,SP,137
baby,BA,4
baby,CE,2
baby,DF,6
baby,GO,2
baby,MA,1
baby,MG,29
baby,MS,3
baby,MT,1
baby,PA,2
baby,PE,1
baby,PI,2
baby,PR,10
baby,RJ,24
baby,RN,1
baby,RS,17
baby,SC,6
baby,SP,105
bed_bath_table,AC,1
bed_bath_table,AL,1
bed_bath_table,AM,1
bed_bath_table,AP,2
bed_bath_table,BA,34
bed_bath_table,CE,13
bed_bath_table,DF,37
bed_bath_table,ES,29
bed_bath_table,GO,38
bed_bath_table,MA,4
bed_bath_table,MG,203
bed_bath_table,MS,10
bed_bath_table,MT,14
bed_bath_table,PA,7
bed_bath_table,PB,4
bed_bath_table,PE,11
bed_bath_table,PI,8
bed_bath_table,PR,62
bed_bath_table,RJ,242
bed_bath_table,RN,6
bed_bath_table,RO,1
bed_bath_table,RR,1
bed_bath_table,RS,77
bed_bath_table,SC,54
bed_bath_table,SE,1
bed_bath_table,SP,725
bed_bath_table,TO,1
books_general_interest,AL,1
books_general_interest,DF,1
books_general_interest,ES,1
books_general_interest,GO,1
books_general_interest,MG,2
books_general_interest,MT,1
books_general_interest,PA,1
books_general_interest,PB,1
books_general_interest,PE,1
books_general_interest,PR,2
books_general_interest,RJ,1
books_general_interest,RN,4
books_general_interest,RS,2
books_general_interest,SC,4
books_general_interest,SP,22
books_imported,MG,1
books_imported,PA,1
books_imported,RJ,1
books_imported,SP,5
books_technical,DF,1
books_technical,GO,1
books_technical,MG,4
books_technical,SC,1
books_technical,SP,3
cds_dvds_musicals,RS,2
christmas_supplies,BA,1
christmas_supplies,DF,2
christmas_supplies,MG,3
christmas_supplies,MS,1
christmas_supplies,PA,1
christmas_supplies,RJ,4
christmas_supplies,RS,1
christmas_supplies,SC,2
christmas_supplies,SP,3
cine_photo,PA,1
cine_photo,RJ,1
cine_photo,RS,1
cine_photo,SP,3
computers,BA,4
computers,DF,1
computers,GO,2
computers,MG,1
computers,PE,2
computers,RJ,1
computers,SP,7
computers_accessories,AC,1
computers_accessories,AL,6
computers_accessories,AM,2
computers_accessories,AP,2
computers_accessories,BA,24
computers_accessories,CE,4
computers_accessories,DF,22
computers_accessories,ES,11
computers_accessories,GO,13
computers_accessories,MA,5
computers_accessories,MG,108
computers_accessories,MS,8
computers_accessories,MT,8
computers_accessories,PA,5
computers_accessories,PB,6
computers_accessories,PE,5
computers_accessories,PR,42
computers_accessories,RJ,123
computers_accessories,RN,5
computers_accessories,RO,3
computers_accessories,RS,63
computers_accessories,SC,44
computers_accessories,SE,3
computers_accessories,SP,361
computers_accessories,TO,2
consoles_games,BA,3
consoles_games,ES,2
consoles_games,GO,1
consoles_games,MG,7
consoles_games,PE,1
consoles_games,PI,1
consoles_games,PR,3
consoles_games,RJ,8
consoles_games,RS,3
consoles_games,SC,2
consoles_games,SE,1
consoles_games,SP,44
consoles_games,TO,1
construction_tools_construction,BA,6
construction_tools_construction,CE,1
construction_tools_construction,DF,1
construction_tools_construction,ES,3
construction_tools_construction,GO,3
construction_tools_construction,MG,10
construction_tools_construction,MS,3
construction_tools_construction,PE,2
construction_tools_construction,PR,5
construction_tools_construction,RJ,11
construction_tools_construction,RN,1
construction_tools_construction,RS,8
construction_tools_construction,SC,5
construction_tools_construction,SP,53
construction_tools_lights,ES,2
construction_tools_lights,MG,4
construction_tools_lights,MS,1
construction_tools_lights,RJ,4
construction_tools_lights,RS,5
construction_tools_lights,SC,2
construction_tools_lights,SP,25
construction_tools_lights,TO,1
construction_tools_safety,MG,3
construction_tools_safety,PB,1
construction_tools_safety,PR,4
construction_tools_safety,RJ,1
construction_tools_safety,RS,1
construction_tools_safety,SC,1
construction_tools_safety,SP,6
cool_stuff,AL,1
cool_stuff,BA,11
cool_stuff,CE,3
cool_stuff,DF,4
cool_stuff,ES,3
cool_stuff,GO,11
cool_stuff,MG,24
cool_stuff,MS,3
cool_stuff,MT,1
cool_stuff,PA,2
cool_stuff,PB,5
cool_stuff,PE,3
cool_stuff,PR,16
cool_stuff,RJ,22
cool_stuff,RN,1
cool_stuff,RO,1
cool_stuff,RS,11
cool_stuff,SC,7
cool_stuff,SP,66
cool_stuff,TO,1
costruction_tools_garden,AM,1
costruction_tools_garden,BA,1
costruction_tools_garden,CE,2
costruction_tools_garden,ES,1
costruction_tools_garden,GO,1
costruction_tools_garden,MG,10
costruction_tools_garden,PR,1
costruction_tools_garden,RJ,10
costruction_tools_garden,SC,2
costruction_tools_garden,SP,15
costruction_tools_tools,BA,1
costruction_tools_tools,GO,2
costruction_tools_tools,PR,1
costruction_tools_tools,SP,1
diapers_and_hygiene,SP,3
drinks,BA,1
drinks,CE,1
drinks,GO,1
drinks,MG,4
drinks,MS,1
drinks,PR,2
drinks,RJ,6
drinks,RS,3
drinks,SP,29
dvds_blu_ray,PR,2
dvds_blu_ray,RJ,1
dvds_blu_ray,RS,1
dvds_blu_ray,SP,2
electronics,AL,1
electronics,AP,1
electronics,BA,8
electronics,CE,3
electronics,DF,1
electronics,ES,5
electronics,GO,2
electronics,MG,25
electronics,MS,2
electronics,MT,3
electronics,PA,2
electronics,PE,3
electronics,PI,1
electronics,PR,12
electronics,RJ,39
electronics,RS,12
electronics,SC,10
electronics,SE,3
electronics,SP,76
electronics,TO,1
fashio_female_clothing,MG,1
fashio_female_clothing,PB,1
fashio_female_clothing,PR,1
fashio_female_clothing,SP,3
fashion_bags_accessories,BA,9
fashion_bags_accessories,CE,3
fashion_bags_accessories,DF,4
fashion_bags_accessories,ES,5
fashion_bags_accessories,GO,3
fashion_bags_accessories,MA,4
fashion_bags_accessories,MG,21
fashion_bags_accessories,MS,1
fashion_bags_accessories,MT,2
fashion_bags_accessories,PA,4
fashion_bags_accessories,PB,3
fashion_bags_accessories,PE,3
fashion_bags_accessories,PR,15
fashion_bags_accessories,RJ,20
fashion_bags_accessories,RN,1
fashion_bags_accessories,RO,1
fashion_bags_accessories,RS,5
fashion_bags_accessories,SC,6
fashion_bags_accessories,SP,93
fashion_bags_accessories,TO,2
fashion_childrens_clothes,SP,1
fashion_male_clothing,BA,1
fashion_male_clothing,MG,6
fashion_male_clothing,PR,2
fashion_male_clothing,RJ,1
fashion_male_clothing,RS,2
fashion_male_clothing,SP,8
fashion_shoes,CE,1
fashion_shoes,GO,1
fashion_shoes,MG,3
fashion_shoes,PB,1
fashion_shoes,PE,3
fashion_shoes,PR,2
fashion_shoes,RJ,6
fashion_shoes,RN,1
fashion_shoes,RS,1
fashion_shoes,SC,2
fashion_shoes,SP,9
fashion_sport,BA,1
fashion_sport,PA,1
fashion_underwear_beach,MG,2
fashion_underwear_beach,MS,1
fashion_underwear_beach,PR,2
fashion_underwear_beach,RJ,4
fashion_underwear_beach,SC,1
fashion_underwear_beach,SP,1
fixed_telephony,AP,1
fixed_telephony,BA,2
fixed_telephony,CE,1
fixed_telephony,ES,1
fixed_telephony,GO,1
fixed_telephony,PB,2
fixed_telephony,RJ,5
fixed_telephony,RS,2
fixed_telephony,SC,2
fixed_telephony,SE,1
fixed_telephony,SP,13
flowers,MG,1
flowers,PE,1
flowers,RJ,1
flowers,SP,1
food,BA,1
food,DF,3
food,GO,1
food,MG,5
food,MT,1
food,PE,1
food,PR,2
food,RJ,4
food,RS,1
food,SC,2
food,SP,28
food_drink,BA,2
food_drink,CE,1
food_drink,ES,1
food_drink,MG,4
food_drink,PR,2
food_drink,RJ,5
food_drink,RS,1
food_drink,SP,16
furniture_bedroom,MT,1
furniture_bedroom,PR,3
furniture_bedroom,RJ,3
furniture_bedroom,RN,1
furniture_bedroom,RS,1
furniture_bedroom,SP,11
furniture_decor,AC,2
furniture_decor,AL,5
furniture_decor,AP,1
furniture_decor,BA,42
furniture_decor,CE,16
furniture_decor,DF,32
furniture_decor,ES,24
furniture_decor,GO,22
furniture_decor,MA,9
furniture_decor,MG,170
furniture_decor,MS,13
furniture_decor,MT,17
furniture_decor,PA,14
furniture_decor,PB,8
furniture_decor,PE,18
furniture_decor,PI,5
furniture_decor,PR,85
furniture_decor,RJ,194
furniture_decor,RO,3
furniture_decor,RR,2
furniture_decor,RS,94
furniture_decor,SC,56
furniture_decor,SE,5
furniture_decor,SP,597
furniture_decor,TO,2
furniture_living_room,AL,1
furniture_living_room,BA,3
furniture_living_room,DF,1
furniture_living_room,ES,4
furniture_living_room,GO,1
furniture_living_room,MA,1
furniture_living_room,MG,3
furniture_living_room,PR,1
furniture_living_room,RJ,11
furniture_living_room,RS,3
furniture_living_room,SC,1
furniture_living_room,SE,1
furniture_living_room,SP,30
furniture_mattress_and_upholstery,SP,2
garden_tools,AL,2
garden_tools,AM,1
garden_tools,BA,29
garden_tools,CE,5
garden_tools,DF,9
garden_tools,ES,17
garden_tools,GO,16
garden_tools,MA,4
garden_tools,MG,98
garden_tools,MS,2
garden_tools,MT,10
garden_tools,PA,5
garden_tools,PB,1
garden_tools,PE,7
garden_tools,PI,1
garden_tools,PR,28
garden_tools,RJ,95
garden_tools,RN,3
garden_tools,RO,2
garden_tools,RS,45
garden_tools,SC,25
garden_tools,SE,5
garden_tools,SP,217
garden_tools,TO,5
health_beauty,AC,1
health_beauty,AL,2
health_beauty,AM,2
health_beauty,BA,23
health_beauty,CE,10
health_beauty,DF,21
health_beauty,ES,12
health_beauty,GO,24
health_beauty,MA,5
health_beauty,MG,82
health_beauty,MS,6
health_beauty,MT,7
health_beauty,PA,3
health_beauty,PB,4
health_beauty,PE,14
health_beauty,PI,4
health_beauty,PR,37
health_beauty,RJ,96
health_beauty,RN,3
health_beauty,RO,3
health_beauty,RR,1
health_beauty,RS,39
health_beauty,SC,29
health_beauty,SP,408
health_beauty,TO,3
home_appliances,BA,4
home_appliances,DF,1
home_appliances,ES,2
home_appliances,MG,7
home_appliances,MS,1
home_appliances,MT,1
home_appliances,PA,1
home_appliances,PR,7
home_appliances,RJ,11
home_appliances,RS,1
home_appliances,SC,2
home_appliances,SP,32
home_appliances_2,MS,1
home_appliances_2,PR,3
home_appliances_2,RJ,2
home_appliances_2,SC,1
home_appliances_2,SP,1
home_comfort_2,GO,2
home_comfort_2,RJ,1
home_comfort_2,SP,4
home_confort,BA,3
home_confort,CE,1
home_confort,DF,2
home_confort,ES,3
home_confort,GO,1
home_confort,MG,10
home_confort,MT,1
home_confort,PE,2
home_confort,PR,1
home_confort,RJ,8
home_confort,RS,4
home_confort,SC,1
home_confort,SP,25
home_construction,BA,3
home_construction,CE,2
home_construction,ES,1
home_construction,GO,2
home_construction,MA,2
home_construction,MG,2
home_construction,MS,2
home_construction,PA,1
home_construction,PE,1
home_construction,PR,4
home_construction,RJ,12
home_construction,RS,7
home_construction,SC,5
home_construction,SE,1
home_construction,SP,43
housewares,AC,1
housewares,AL,1
housewares,BA,15
housewares,CE,4
housewares,DF,19
housewares,ES,10
housewares,GO,19
housewares,MA,2
housewares,MG,99
housewares,MS,3
housewares,MT,6
housewares,PA,6
housewares,PB,2
housewares,PE,6
housewares,PI,2
housewares,PR,43
housewares,RJ,94
housewares,RN,4
housewares,RS,55
housewares,SC,30
housewares,SE,3
housewares,SP,376
housewares,TO,2
industry_commerce_and_business,BA,1
industry_commerce_and_business,DF,1
industry_commerce_and_business,GO,1
industry_commerce_and_business,MG,4
industry_commerce_and_business,MT,1
industry_commerce_and_business,PR,3
industry_commerce_and_business,RJ,6
industry_commerce_and_business,RS,3
industry_commerce_and_business,SC,2
industry_commerce_and_business,SP,10
kitchen_dining_laundry_garden_furniture,AL,1
kitchen_dining_laundry_garden_furniture,BA,1
kitchen_dining_laundry_garden_furniture,GO,2
kitchen_dining_laundry_garden_furniture,MG,3
kitchen_dining_laundry_garden_furniture,PR,2
kitchen_dining_laundry_garden_furniture,RJ,6
kitchen_dining_laundry_garden_furniture,RS,1
kitchen_dining_laundry_garden_furniture,SC,2
kitchen_dining_laundry_garden_furniture,SP,16
la_cuisine,GO,1
la_cuisine,RS,1
la_cuisine,SC,1
la_cuisine,SP,1
luggage_accessories,AL,1
luggage_accessories,AM,1
luggage_accessories,CE,5
luggage_accessories,DF,1
luggage_accessories,ES,1
luggage_accessories,MA,1
luggage_accessories,MG,11
luggage_accessories,PA,1
luggage_accessories,PB,1
luggage_accessories,PR,3
luggage_accessories,RJ,9
luggage_accessories,RS,2
luggage_accessories,SE,1
luggage_accessories,SP,35
market_place,AL,1
market_place,GO,3
market_place,MA,1
market_place,MG,3
market_place,MS,1
market_place,MT,1
market_place,PB,1
market_place,PE,1
market_place,PR,2
market_place,RJ,4
market_place,RS,1
market_place,SP,10
music,SP,1
musical_instruments,BA,4
musical_instruments,ES,2
musical_instruments,MA,1
musical_instruments,MG,7
musical_instruments,MT,1
musical_instruments,PA,1
musical_instruments,PE,1
musical_instruments,PI,1
musical_instruments,PR,3
musical_instruments,RJ,3
musical_instruments,RS,1
musical_instruments,SC,3
musical_instruments,SP,19
office_furniture,AL,1
office_furniture,BA,11
office_furniture,CE,4
office_furniture,DF,1
office_furniture,ES,5
office_furniture,GO,1
office_furniture,MA,4
office_furniture,MG,26
office_furniture,MT,4
office_furniture,PA,6
office_furniture,PB,1
office_furniture,PE,1
office_furniture,PR,18
office_furniture,RJ,55
office_furniture,RO,1
office_furniture,RS,6
office_furniture,SC,12
office_furniture,SP,92
office_furniture,TO,1
party_supplies,GO,1
party_supplies,MG,1
party_supplies,RJ,1
party_supplies,RS,1
perfumery,BA,5
perfumery,CE,3
perfumery,DF,7
perfumery,ES,4
perfumery,GO,10
perfumery,MA,2
perfumery,MG,30
perfumery,MS,3
perfumery,MT,4
perfumery,PA,3
perfumery,PE,5
perfumery,PR,15
perfumery,RJ,44
perfumery,RO,1
perfumery,RS,12
perfumery,SC,8
perfumery,SE,1
perfumery,SP,129
perfumery,TO,1
pet_shop,AP,1
pet_shop,BA,8
pet_shop,DF,4
pet_shop,ES,4
pet_shop,GO,5
pet_shop,MA,1
pet_shop,MG,29
pet_shop,MS,3
pet_shop,MT,2
pet_shop,PB,1
pet_shop,PE,2
pet_shop,PR,10
pet_shop,RJ,18
pet_shop,RN,2
pet_shop,RS,12
pet_shop,SC,4
pet_shop,SP,113
signaling_and_security,ES,2
signaling_and_security,GO,1
signaling_and_security,MG,1
signaling_and_security,MT,1
signaling_and_security,PA,1
signaling_and_security,PB,1
signaling_and_security,PE,1
signaling_and_security,RJ,3
signaling_and_security,RS,2
signaling_and_security,SC,3
signaling_and_security,SE,1
signaling_and_security,SP,17
small_appliances,GO,1
small_appliances,MG,8
small_appliances,MS,1
small_appliances,MT,1
small_appliances,PA,1
small_appliances,PE,1
small_appliances,PR,3
small_appliances,RJ,7
small_appliances,RS,6
small_appliances,SC,3
small_appliances,SP,23
small_appliances_home_oven_and_coffee,DF,1
small_appliances_home_oven_and_coffee,SP,1
sports_leisure,AC,1
sports_leisure,AL,2
sports_leisure,AP,1
sports_leisure,BA,36
sports_leisure,CE,6
sports_leisure,DF,29
sports_leisure,ES,19
sports_leisure,GO,20
sports_leisure,MA,7
sports_leisure,MG,112
sports_leisure,MS,12
sports_leisure,MT,10
sports_leisure,PA,8
sports_leisure,PB,4
sports_leisure,PE,9
sports_leisure,PI,4
sports_leisure,PR,55
sports_leisure,RJ,113
sports_leisure,RN,1
sports_leisure,RO,3
sports_leisure,RR,2
sports_leisure,RS,55
sports_leisure,SC,48
sports_leisure,SE,4
sports_leisure,SP,401
sports_leisure,TO,3
stationery,AL,2
stationery,BA,6
stationery,CE,5
stationery,DF,4
stationery,ES,4
stationery,GO,6
stationery,MA,2
stationery,MG,28
stationery,MS,3
stationery,MT,4
stationery,PA,2
stationery,PB,2
stationery,PE,1
stationery,PI,1
stationery,PR,6
stationery,RJ,33
stationery,RN,2
stationery,RO,1
stationery,RS,14
stationery,SC,8
stationery,SP,85
tablets_printing_image,BA,1
tablets_printing_image,MG,2
tablets_printing_image,MS,1
tablets_printing_image,SP,3
telephony,AL,3
telephony,AM,1
telephony,BA,28
telephony,CE,6
telephony,DF,11
telephony,ES,8
telephony,GO,12
telephony,MA,6
telephony,MG,29
telephony,MS,1
telephony,MT,6
telephony,PA,7
telephony,PB,2
telephony,PE,9
telephony,PI,4
telephony,PR,15
telephony,RJ,40
telephony,RN,3
telephony,RO,3
telephony,RS,26
telephony,SC,13
telephony,SE,2
telephony,SP,122
telephony,TO,1
toys,AC,1
toys,AM,1
toys,BA,2
toys,CE,4
toys,DF,5
toys,ES,8
toys,GO,8
toys,MA,2
toys,MG,38
toys,MS,2
toys,MT,6
toys,PB,1
toys,PE,5
toys,PI,1
toys,PR,9
toys,RJ,40
toys,RN,3
toys,RO,1
toys,RS,14
toys,SC,7
toys,SP,128
toys,TO,2
watches_gifts,AL,2
watches_gifts,AP,1
watches_gifts,BA,15
watches_gifts,CE,6
watches_gifts,DF,8
watches_gifts,ES,10
watches_gifts,GO,5
watches_gifts,MA,3
watches_gifts,MG,32
watches_gifts,MS,4
watches_gifts,MT,4
watches_gifts,PA,2
watches_gifts,PB,2
watches_gifts,PE,12
watches_gifts,PI,3
watches_gifts,PR,18
watches_gifts,RJ,66
watches_gifts,RN,2
watches_gifts,RO,1
watches_gifts,RS,9
watches_gifts,SC,13
watches_gifts,SP,155
watches_gifts,TO,3
