product_category_name_english,total_customers,repeat_customers,avg_ltv,conversion_rate,time_to_repurchase_days,ltv_score,conversion_score,time_score,gateway_score
agro_industry_and_commerce,174,2,659.5847126436782,0.011494252873563218,7.5,0.3824929232459819,0.12756736385905407,0.9771108850457783,1.487171172150814
air_conditioning,235,10,376.9215319148936,0.0425531914893617,53.6,0.19011167115235816,0.47227066620160446,0.8364191251271618,1.4988014624811243
art,188,3,148.2805319148936,0.015957446808510637,23.0,0.03449804738102227,0.17710149982560167,0.9298067141403865,1.1414062613470104
audio,338,8,181.5144674556213,0.023668639053254437,109.125,0.05711714518795815,0.26268309244349597,0.6669633774160733,0.9867636150475274
auto,3704,73,225.66062095032396,0.01970842332613391,64.13698630136986,0.08716312522161924,0.21873119002938782,0.8042614863640798,1.110155801615087
baby,2692,60,194.77103640416047,0.022288261515601784,85.15,0.06613959843499936,0.24736316468954767,0.7401322482197354,1.0536350113442825
bed_bath_table,8738,379,193.43360494392311,0.04337376974135958,48.7598944591029,0.06522933931229905,0.4813777395885317,0.851190556075983,1.3977976349768138
books_general_interest,484,12,130.65601239669422,0.024793388429752067,100.25,0.02250275629387848,0.27516596667118276,0.6940488301119023,0.9917175530769635
books_imported,48,1,133.68229166666666,0.020833333333333332,13.0,0.024562449366181714,0.2312158469945355,0.960325534079349,1.2161038304400662
books_technical,252,2,97.59301587301587,0.007936507936507936,0.0,0.0,0.08808222742648972,1.0,1.0880822274264896
christmas_supplies,122,4,159.1060655737705,0.03278688524590164,97.75,0.041865932064506006,0.36388067723730183,0.701678535096643,1.1074251443984509
cine_photo,62,1,163.17241935483872,0.016129032258064516,0.0,0.04463350239269867,0.17900581702802748,1.0,1.2236393194207262
computers,173,1,1566.879537572254,0.005780346820809248,0.0,1.0,0.06415237373258789,1.0,2.064152373732588
computers_accessories,6293,181,245.09726839345305,0.028762116637533766,59.646408839779006,0.100391755006265,0.3192123436657436,0.8179661988613052,1.2375702975333138
consoles_games,998,18,185.62737474949898,0.018036072144288578,68.38888888888889,0.059916399950821625,0.20017083347021913,0.7912851814174297,1.0513724148384704
construction_tools_construction,706,14,333.460835694051,0.019830028328611898,20.642857142857142,0.16053221501566126,0.2200808062044304,0.937000435983142,1.3176134572032336
construction_tools_lights,222,3,298.7227927927928,0.013513513513513514,8.666666666666666,0.1368894180606579,0.14997784669915817,0.9735503560528993,1.2604176208127154
construction_tools_safety,149,4,384.0077181208054,0.026845637583892617,51.25,0.19493454681429276,0.2979425679392672,0.8435910478128179,1.336468162566378
cool_stuff,3472,65,214.8222292626728,0.018721198156682026,99.44615384615385,0.07978648933230578,0.20777460905038905,0.6965020737146882,0.984063172097383
costruction_tools_garden,178,6,222.16747191011234,0.033707865168539325,76.33333333333333,0.08478567944190042,0.3741020445754282,0.7670396744659207,1.2259273984832493
costruction_tools_tools,94,0,213.2490425531915,0.0,0.0,0.07871577461039986,0.0,1.0,1.0787157746104
drinks,267,11,248.64546816479398,0.04119850187265917,54.54545454545455,0.10280666844822417,0.4572358322588567,0.8335337094238416,1.3935762101309224
dvds_blu_ray,54,1,120.52962962962964,0.018518518518518517,6.0,0.015610715417226752,0.205525197328476,0.9816887080366226,1.2028246207823252
electronics,2464,40,102.49332792207792,0.016233766233766232,82.675,0.0033351643649427976,0.18016819246327442,0.7476856561546288,0.931189012982846
fashio_female_clothing,35,3,135.36314285714286,0.08571428571428572,327.6666666666667,0.02570644079716026,0.951288056206089,0.0,0.9769944970032493
fashion_bags_accessories,1696,95,125.96408608490566,0.05601415094339623,59.747368421052634,0.01930941977135847,0.6216652489947417,0.8176580821331049,1.4586327508992052
fashion_male_clothing,100,6,166.9973,0.06,74.5,0.04723672551403907,0.6659016393442623,0.7726347914547305,1.4857731563130319
fashion_shoes,226,11,144.0682743362832,0.048672566371681415,97.0909090909091,0.031631174571395665,0.5401856956332511,0.7036900027744382,1.275506872979085
fashion_underwear_beach,114,5,111.7198245614035,0.043859649122807015,107.8,0.009614740542266659,0.4867702041990221,0.6710071210579858,1.1673920657992745
fixed_telephony,207,6,930.7033816425121,0.028985507246376812,208.5,0.5670169524225944,0.32169161320978856,0.3636826042726349,1.2523911699050179
food,423,12,105.89002364066195,0.028368794326241134,108.41666666666667,0.005646963778072736,0.31484711080106964,0.6691251271617498,0.9896192017408921
food_drink,210,5,125.37342857142858,0.023809523809523808,13.4,0.018907416823156113,0.2642466822794691,0.9591047812817904,1.2422588803844157
furniture_bedroom,83,5,362.5290361445783,0.060240963855421686,10.4,0.18031610333235917,0.6685759431167292,0.9682604272634792,1.8171524737125675
furniture_decor,5930,268,235.63975548060708,0.04519392917369309,64.19776119402985,0.09395494858820277,0.5015785254195118,0.8040760085634898,1.3996094825712042
furniture_living_room,389,17,341.4374293059126,0.043701799485861184,94.3529411764706,0.1659611041356925,0.48501833199882,0.7120459577523787,1.363025393886891
furniture_mattress_and_upholstery,36,3,195.97666666666666,0.08333333333333333,51.0,0.06696015334018687,0.924863387978142,0.844354018311292,1.836177559629621
garden_tools,3332,99,241.54921668667467,0.02971188475390156,80.74747474747475,0.09797694233740921,0.329753212760514,0.7535682357655908,1.181298390863514
health_beauty,8356,226,193.91532072762087,0.02704643370033509,68.26106194690266,0.0655571962527824,0.3001710756578173,0.7916752941600123,1.157403566070612
home_appliances,677,61,139.21001477104875,0.09010339734121123,8.655737704918034,0.028324631229790755,1.0,0.973583709954472,2.0019083411842624
home_appliances_2,216,4,541.7629166666667,0.018518518518518517,2.75,0.30230312075548466,0.205525197328476,0.9916073245167853,1.499435642600746
home_confort,358,16,243.47846368715085,0.0446927374301676,35.8125,0.09928999256415803,0.4960161186921879,0.890704476093591,1.486010587349937
home_construction,445,11,297.6022247191011,0.024719101123595506,47.09090909090909,0.1361267566892082,0.27434149935531404,0.85628410246925,1.2667523585137723
housewares,5510,147,195.95078402903812,0.026678765880217784,69.80952380952381,0.06694253755371753,0.29609056558864655,0.7869495712832437,1.1499826744256079
industry_commerce_and_business,224,5,241.16852678571428,0.022321428571428572,18.8,0.09771784385978884,0.24773126463700235,0.9426246185147508,1.2880737270115419
kitchen_dining_laundry_garden_furniture,233,5,316.295321888412,0.02145922746781116,11.6,0.14884932433904427,0.2381622458312812,0.9645981688708036,1.351609739041129
luggage_accessories,984,20,185.11560975609757,0.02032520325203252,108.5,0.0595680914447247,0.22557643609222977,0.6688708036622584,0.9540153311992128
market_place,264,7,159.43219696969697,0.026515151515151516,73.85714285714286,0.04208789789017035,0.29427471435668157,0.7745967155936637,1.1109593278405157
music,33,0,210.39242424242423,0.0,0.0,0.07677155320185963,0.0,1.0,1.0767715532018596
musical_instruments,597,10,369.1178391959799,0.01675041876046901,111.3,0.18480045880291887,0.18590218853832,0.660325534079349,1.031028181420588
office_furniture,1223,27,519.6846034341783,0.022076860179885527,55.0,0.28727656677406327,0.24501695642266397,0.832146490335707,1.3644400135324342
party_supplies,37,0,165.03567567567566,0.0,0.0,0.04590163920149623,0.0,1.0,1.0459016392014961
perfumery,2991,85,167.62889000334337,0.02841858910063524,78.15294117647059,0.047666587214950165,0.3153997511660665,0.7614864460534977,1.1245527844345142
pet_shop,1631,47,188.6479153893317,0.028816676885346414,75.70212765957447,0.0619721872974172,0.3198178729734348,0.7689660396961104,1.1507560999669624
signaling_and_security,135,2,506.03044444444447,0.014814814814814815,0.0,0.27798351277262684,0.16442015786278083,1.0,1.4424036706354078
small_appliances,594,13,364.4347306397307,0.021885521885521887,40.15384615384615,0.1816131236663839,0.24289341502456258,0.8774551999373973,1.3019617386283437
small_appliances_home_oven_and_coffee,71,0,697.0219718309859,0.0,0.0,0.4079728134065553,0.0,1.0,1.4079728134065552
sports_leisure,7205,273,187.6457140874393,0.03789035392088827,65.08424908424908,0.06129008664033546,0.42052081318756324,0.8013705521335226,1.2831814519614213
stationery,2200,46,145.30101363636362,0.02090909090909091,72.69565217391305,0.032470179953854865,0.23205663189269746,0.778141448095891,1.0426682599424433
tablets_printing_image,73,0,127.06342465753424,0.0,0.0,0.020057632292465103,0.0,1.0,1.020057632292465
telephony,3990,95,119.19779448621554,0.023809523809523808,88.46315789473684,0.014704265161442862,0.2642466822794691,0.730020881297853,1.008971828738765
toys,3676,88,164.26381392818283,0.023939064200217627,104.82954545454545,0.0453763082084642,0.2656843682548743,0.6800725977989457,0.9911332742622843
watches_gifts,5316,111,259.27566215199397,0.0208803611738149,82.02702702702703,0.110041604473436,0.23173777892906045,0.7496631932033764,1.0914425766058728
