product_category_name_english,customer_state,predicted_conversion_rate
luggage_accessories,RO,0.31168413
luggage_accessories,AM,0.4290741
luggage_accessories,PB,0.28402972
luggage_accessories,RR,0.13037975
luggage_accessories,AP,0.14065202
fashion_bags_accessories,BA,0.44741118
fashion_bags_accessories,PR,0.5707234
fashion_bags_accessories,RJ,0.5832317
fashion_bags_accessories,SP,0.5806761
fashion_bags_accessories,ES,0.55111766
fashion_bags_accessories,RS,0.5719719
fashion_bags_accessories,SC,0.60826796
fashion_bags_accessories,MG,0.55895996
fashion_bags_accessories,PI,0.5719719
fashion_bags_accessories,GO,0.5985772
fashion_bags_accessories,DF,0.59680885
fashion_bags_accessories,MS,0.4684084
fashion_bags_accessories,CE,0.4560414
fashion_bags_accessories,PE,0.4645149
fashion_bags_accessories,PA,0.61417526
fashion_bags_accessories,TO,0.5719719
fashion_bags_accessories,SE,0.40962455
fashion_bags_accessories,AL,0.3464721
fashion_bags_accessories,MT,0.59187776
fashion_bags_accessories,RN,0.58377814
fashion_bags_accessories,AC,0.3914709
fashion_bags_accessories,MA,0.48425472
fashion_bags_accessories,RO,0.5719719
fashion_bags_accessories,AM,0.48353517
fashion_bags_accessories,PB,0.6081077
fashion_bags_accessories,RR,0.30673102
fashion_bags_accessories,AP,0.32569376
musical_instruments,BA,0.26820895
musical_instruments,PR,0.2663041
musical_instruments,RJ,0.27643692
musical_instruments,SP,0.3260704
musical_instruments,ES,0.25104037
musical_instruments,RS,0.26730135
musical_instruments,SC,0.297711
musical_instruments,MG,0.25705788
musical_instruments,PI,0.26730135
musical_instruments,GO,0.28931382
musical_instruments,DF,0.2878041
musical_instruments,MS,0.28294402
musical_instruments,CE,0.18625225
musical_instruments,PE,0.19147749
musical_instruments,PA,0.19308272
musical_instruments,TO,0.26730135
musical_instruments,SE,0.15925568
musical_instruments,AL,0.12643637
musical_instruments,MT,0.2836301
musical_instruments,RN,0.27943373
musical_instruments,AC,0.14939015
musical_instruments,MA,0.19117932
musical_instruments,RO,0.26730135
musical_instruments,AM,0.20356794
musical_instruments,PB,0.2421992
musical_instruments,RR,0.10777183
musical_instruments,AP,0.16648483
costruction_tools_garden,BA,0.7446181
costruction_tools_garden,PR,0.742764
costruction_tools_garden,RJ,0.75243384
costruction_tools_garden,SP,0.7504719
costruction_tools_garden,ES,0.7108832
costruction_tools_garden,RS,0.74373686
costruction_tools_garden,SC,0.7712916
costruction_tools_garden,MG,0.77010083
costruction_tools_garden,PI,0.74373686
costruction_tools_garden,GO,0.7640695
costruction_tools_garden,DF,0.76274127
costruction_tools_garden,MS,0.75840145
costruction_tools_garden,CE,0.6454943
costruction_tools_garden,PE,0.6532604
costruction_tools_garden,PA,0.65559787
costruction_tools_garden,TO,0.74373686
costruction_tools_garden,SE,0.6011031
costruction_tools_garden,AL,0.53519124
costruction_tools_garden,MT,0.7590201
costruction_tools_garden,RN,0.7552049
costruction_tools_garden,AC,0.58284116
costruction_tools_garden,MA,0.6528238
costruction_tools_garden,RO,0.74373686
costruction_tools_garden,AM,0.74373686
costruction_tools_garden,PB,0.71772
costruction_tools_garden,RR,0.49003494
costruction_tools_garden,AP,0.59771556
fashion_childrens_clothes,BA,0.393959
fashion_childrens_clothes,PR,0.39163896
fashion_childrens_clothes,RJ,0.40391538
fashion_childrens_clothes,SP,0.40138876
fashion_childrens_clothes,ES,0.372842
fashion_childrens_clothes,RS,0.3928542
fashion_childrens_clothes,SC,0.42918086
fashion_childrens_clothes,MG,0.38029665
fashion_childrens_clothes,PI,0.3928542
fashion_childrens_clothes,GO,0.41928938
fashion_childrens_clothes,DF,0.41749987
fashion_childrens_clothes,MS,0.41171575
fashion_childrens_clothes,CE,0.2887381
fashion_childrens_clothes,PE,0.29579335
fashion_childrens_clothes,PA,0.2979509
fashion_childrens_clothes,TO,0.3928542
fashion_childrens_clothes,SE,0.25147733
fashion_childrens_clothes,AL,0.20427057
fashion_childrens_clothes,MT,0.41253448
fashion_childrens_clothes,RN,0.4075158
fashion_childrens_clothes,AC,0.23751271
fashion_childrens_clothes,MA,0.29539213
fashion_childrens_clothes,RO,0.3928542
fashion_childrens_clothes,AM,0.3119294
fashion_childrens_clothes,PB,0.36178327
fashion_childrens_clothes,RR,0.1764367
fashion_childrens_clothes,AP,0.18954675
furniture_living_room,BA,0.36670464
furniture_living_room,PR,0.36444867
furniture_living_room,RJ,0.37640005
furniture_living_room,SP,0.3739376
furniture_living_room,ES,0.34621403
furniture_living_room,RS,0.36563024
furniture_living_room,SC,0.40110263
furniture_living_room,MG,0.3534363
furniture_living_room,PI,0.36563024
furniture_living_room,GO,0.39141446
furniture_living_room,DF,0.3896641
furniture_living_room,MS,0.38401142
furniture_living_room,CE,0.2655732
furniture_living_room,PE,0.27227908
furniture_living_room,PA,0.27433193
furniture_living_room,TO,0.36563024
furniture_living_room,SE,0.2303337
furniture_living_room,AL,0.18610916
furniture_living_room,MT,0.38481104
furniture_living_room,RN,0.3799115
furniture_living_room,AC,0.21720251
furniture_living_room,MA,0.27189746
furniture_living_room,RO,0.36563024
furniture_living_room,AM,0.28765637
furniture_living_room,PB,0.3355226
furniture_living_room,RR,0.1764367
furniture_living_room,AP,0.17241077
food,BA,0.49935108
food,PR,0.49691936
food,RJ,0.5097308
food,SP,0.50710535
food,ES,0.4770316
food,RS,0.4981938
food,SC,0.53566724
food,MG,0.4849586
food,PI,0.4981938
food,GO,0.5255812
food,DF,0.52374715
food,MS,0.51779956
food,CE,0.3838082
food,PE,0.3919065
food,PA,0.39437243
food,TO,0.4981938
food,SE,0.34014603
food,AL,0.28257823
food,MT,0.51864326
food,RN,0.51346195
food,AC,0.3233849
food,MA,0.3914473
food,RO,0.4981938
food,AM,0.41023132
food,PB,0.46517476
food,RR,0.24739161
food,AP,0.26408324
small_appliances,BA,0.518288
small_appliances,PR,0.51585907
small_appliances,RJ,0.5286457
small_appliances,SP,0.44819066
small_appliances,ES,0.4959606
small_appliances,RS,0.51713216
small_appliances,SC,0.5544561
small_appliances,MG,0.50389904
small_appliances,PI,0.51713216
small_appliances,GO,0.54443115
small_appliances,DF,0.33636597
small_appliances,MS,0.535829
small_appliances,CE,0.40188068
small_appliances,PE,0.41010654
small_appliances,PA,0.4126093
small_appliances,TO,0.51713216
small_appliances,SE,0.35735488
small_appliances,AL,0.2981907
small_appliances,MT,0.53752625
small_appliances,RN,0.53236496
small_appliances,AC,0.34018296
small_appliances,MA,0.4096404
small_appliances,RO,0.51713216
small_appliances,AM,0.42868245
small_appliances,PB,0.48406872
small_appliances,RR,0.2617694
small_appliances,AP,0.27907142
computers,BA,0.7959801
computers,PR,0.7943959
computers,RJ,0.8026405
computers,SP,0.80097115
computers,ES,0.7810873
computers,RS,0.7952273
computers,SC,0.81859595
computers,MG,0.78646845
computers,PI,0.7952273
computers,GO,0.8125045
computers,DF,0.8113816
computers,MS,0.8077072
computers,CE,0.7090009
computers,PE,0.715988
computers,PA,0.71808505
computers,TO,0.7952273
computers,SE,0.68849075
computers,AL,0.6064092
computers,MT,0.8082315
computers,RN,0.8049953
computers,AC,0.6515122
computers,MA,0.71559596
computers,RO,0.7952273
computers,AM,0.7312439
computers,PB,0.7728414
computers,RR,0.562516
computers,AP,0.6065662
furniture_bedroom,BA,0.5570895
furniture_bedroom,PR,0.55468816
furniture_bedroom,RJ,0.56730944
furniture_bedroom,SP,0.56472903
furniture_bedroom,ES,0.5349468
furniture_bedroom,RS,0.555947
furniture_bedroom,SC,0.58705837
furniture_bedroom,MG,0.54283726
furniture_bedroom,PI,0.555947
furniture_bedroom,GO,0.5828218
furniture_bedroom,DF,0.5810327
furniture_bedroom,MS,0.5752202
furniture_bedroom,CE,0.4399263
furniture_bedroom,PE,0.4483471
furniture_bedroom,PA,0.45090488
furniture_bedroom,TO,0.555947
furniture_bedroom,SE,0.39396173
furniture_bedroom,AL,0.3318666
furniture_bedroom,MT,0.5760457
furniture_bedroom,RN,0.5709712
furniture_bedroom,AC,0.37606
furniture_bedroom,MA,0.44787052
furniture_bedroom,RO,0.555947
furniture_bedroom,AM,0.46728298
furniture_bedroom,PB,0.5230903
furniture_bedroom,RR,0.29304957
furniture_bedroom,AP,0.3115466
market_place,BA,0.44064805
market_place,PR,0.4382519
market_place,RJ,0.45090646
market_place,SP,0.448307
market_place,ES,0.41875768
market_place,RS,0.4395073
market_place,SC,0.2940467
market_place,MG,0.42650604
market_place,PI,0.4395073
market_place,GO,0.5486443
market_place,DF,0.46483892
market_place,MS,0.45891568
market_place,CE,0.32974198
market_place,PE,0.33732402
market_place,PA,0.33963835
market_place,TO,0.4395073
market_place,SE,0.2893423
market_place,AL,0.23728083
market_place,MT,0.45975494
market_place,RN,0.4546063
market_place,AC,0.27404487
market_place,MA,0.33689338
market_place,RO,0.4395073
market_place,AM,0.35458484
market_place,PB,0.40722138
market_place,RR,0.2061141
market_place,AP,0.22083797
party_supplies,BA,0.11763231
party_supplies,PR,0.11662642
party_supplies,RJ,0.11985254
party_supplies,SP,0.12089029
party_supplies,ES,0.108671084
party_supplies,RS,0.11715265
party_supplies,SC,0.13359518
party_supplies,MG,0.11178529
party_supplies,PI,0.11715265
party_supplies,GO,0.12897688
party_supplies,DF,0.12815295
party_supplies,MS,0.12551375
party_supplies,CE,0.07685505
party_supplies,PE,0.0793103
party_supplies,PA,0.08006832
party_supplies,TO,0.11715265
party_supplies,SE,0.09467545
party_supplies,AL,0.050013322
party_supplies,MT,0.12588511
party_supplies,RN,0.123619825
party_supplies,AC,0.060046613
party_supplies,MA,0.07916971
party_supplies,RO,0.11715265
party_supplies,AM,0.08506334
party_supplies,PB,0.14998451
party_supplies,RR,0.042086825
party_supplies,AP,0.045768827
art,BA,0.053811297
art,PR,0.053318184
art,RJ,0.08601624
art,SP,0.036556374
art,ES,0.049439542
art,RS,0.05357609
art,SC,0.061719354
art,MG,0.0509534
art,PI,0.05357609
art,GO,0.059415378
art,DF,0.05900572
art,MS,0.057696294
art,CE,0.034297634
art,PE,0.035445545
art,PA,0.03580064
art,TO,0.05357609
art,SE,0.028553493
art,AL,0.03084304
art,MT,0.05788031
art,RN,0.056759294
art,AC,0.026529187
art,MA,0.038254436
art,RO,0.05357609
art,AM,0.03814856
art,PB,0.047250446
art,RR,0.01839815
art,AP,0.020051124
home_construction,BA,0.56453043
home_construction,PR,0.56213766
home_construction,RJ,0.5747097
home_construction,SP,0.57214016
home_construction,ES,0.5471021
home_construction,RS,0.40392545
home_construction,SC,0.45338875
home_construction,MG,0.21341826
home_construction,PI,0.56339204
home_construction,GO,0.45904335
home_construction,DF,0.58836854
home_construction,MS,0.5825848
home_construction,CE,0.59734184
home_construction,PE,0.45583037
home_construction,PA,0.45839533
home_construction,TO,0.56339204
home_construction,SE,0.40119737
home_construction,AL,0.338599
home_construction,MT,0.5834063
home_construction,RN,0.57835543
home_construction,AC,0.38317478
home_construction,MA,0.45535237
home_construction,RO,0.56339204
home_construction,AM,0.47481027
home_construction,PB,0.5306211
home_construction,RR,0.2993473
home_construction,AP,0.31806302
books_technical,BA,0.16211016
books_technical,PR,0.09817267
books_technical,RJ,0.10280455
books_technical,SP,0.101839684
books_technical,ES,0.091345906
books_technical,RS,0.09862493
books_technical,SC,0.112799354
books_technical,MG,0.13004838
books_technical,PI,0.09862493
books_technical,GO,0.43684742
books_technical,DF,0.108098604
books_technical,MS,0.105822265
books_technical,CE,0.06423664
books_technical,PE,0.06631775
books_technical,PA,0.06696064
books_technical,TO,0.09862493
books_technical,SE,0.053757448
books_technical,AL,0.04160331
books_technical,MT,0.10614245
books_technical,RN,0.104190044
books_technical,AC,0.050038353
books_technical,MA,0.06619858
books_technical,RO,0.09862493
books_technical,AM,0.071201265
books_technical,PB,0.08747203
books_technical,RR,0.034960657
books_technical,AP,0.03804401
costruction_tools_tools,BA,0.35420126
costruction_tools_tools,PR,0.4413037
costruction_tools_tools,RJ,0.4539752
costruction_tools_tools,SP,0.4513726
costruction_tools_tools,ES,0.42177564
costruction_tools_tools,RS,0.44256097
costruction_tools_tools,SC,0.47985137
costruction_tools_tools,MG,0.42953864
costruction_tools_tools,PI,0.44256097
costruction_tools_tools,GO,0.6131413
costruction_tools_tools,DF,0.46792167
costruction_tools_tools,MS,0.4619931
costruction_tools_tools,CE,0.33248538
costruction_tools_tools,PE,0.34009847
costruction_tools_tools,PA,0.34242204
costruction_tools_tools,TO,0.44256097
costruction_tools_tools,SE,0.291896
costruction_tools_tools,AL,0.23952992
costruction_tools_tools,MT,0.46283314
costruction_tools_tools,RN,0.4576792
costruction_tools_tools,AC,0.2765161
costruction_tools_tools,MA,0.33966613
costruction_tools_tools,RO,0.44256097
costruction_tools_tools,AM,0.3574247
costruction_tools_tools,PB,0.41021493
costruction_tools_tools,RR,0.20814846
costruction_tools_tools,AP,0.22297674
industry_commerce_and_business,BA,0.5134413
industry_commerce_and_business,PR,0.511011
industry_commerce_and_business,RJ,0.52380747
industry_commerce_and_business,SP,0.5211866
industry_commerce_and_business,ES,0.49110985
industry_commerce_and_business,RS,0.5122847
industry_commerce_and_business,SC,0.5496571
industry_commerce_and_business,MG,0.49904743
industry_commerce_and_business,PI,0.5122847
industry_commerce_and_business,GO,0.5396138
industry_commerce_and_business,DF,0.5377863
industry_commerce_and_business,MS,0.5318573
industry_commerce_and_business,CE,0.39722493
industry_commerce_and_business,PE,0.40542006
industry_commerce_and_business,PA,0.407914
industry_commerce_and_business,TO,0.5122847
industry_commerce_and_business,SE,0.35291064
industry_commerce_and_business,AL,0.29414546
industry_commerce_and_business,MT,0.5326986
industry_commerce_and_business,RN,0.5275308
industry_commerce_and_business,AC,0.33584058
industry_commerce_and_business,MA,0.4049556
industry_commerce_and_business,RO,0.5122847
industry_commerce_and_business,AM,0.42393622
industry_commerce_and_business,PB,0.513627
industry_commerce_and_business,RR,0.25803652
industry_commerce_and_business,AP,0.2751838
construction_tools_construction,BA,0.42961526
construction_tools_construction,PR,0.4272333
construction_tools_construction,RJ,0.42304802
construction_tools_construction,SP,0.43723235
construction_tools_construction,ES,0.40787336
construction_tools_construction,RS,0.42848122
construction_tools_construction,SC,0.46557605
construction_tools_construction,MG,0.41556433
construction_tools_construction,PI,0.42848122
construction_tools_construction,GO,0.45551512
construction_tools_construction,DF,0.45369175
construction_tools_construction,MS,0.4477917
construction_tools_construction,CE,0.31989798
construction_tools_construction,PE,0.32736418
construction_tools_construction,PA,0.3296442
construction_tools_construction,TO,0.42848122
construction_tools_construction,SE,0.28020018
construction_tools_construction,AL,0.22925301
construction_tools_construction,MT,0.44862744
construction_tools_construction,RN,0.44350114
construction_tools_construction,AC,0.2652057
construction_tools_construction,MA,0.32694
construction_tools_construction,RO,0.42848122
construction_tools_construction,AM,0.3443802
construction_tools_construction,PB,0.39643237
construction_tools_construction,RR,0.19886582
construction_tools_construction,AP,0.20027412
food_drink,BA,0.81764805
food_drink,PR,0.81619334
food_drink,RJ,0.72512746
food_drink,SP,0.82222754
food_drink,ES,0.8052175
food_drink,RS,0.7284287
food_drink,SC,0.8383498
food_drink,MG,0.8089042
food_drink,PI,0.8169569
food_drink,GO,0.8327862
food_drink,DF,0.8317596
food_drink,MS,0.8283983
food_drink,CE,0.7379869
food_drink,PE,0.74341303
food_drink,PA,0.7674959
food_drink,TO,0.8169569
food_drink,SE,0.6985591
food_drink,AL,0.54842395
food_drink,MT,0.8288781
food_drink,RN,0.8259152
food_drink,AC,0.6824014
food_drink,MA,0.7430453
food_drink,RO,0.8169569
food_drink,AM,0.75769436
food_drink,PB,0.796338
food_drink,RR,0.59640706
food_drink,AP,0.6173314
signaling_and_security,BA,0.53014094
signaling_and_security,PR,0.5277173
signaling_and_security,RJ,0.43381482
signaling_and_security,SP,0.6287936
signaling_and_security,ES,0.5078412
signaling_and_security,RS,0.5289877
signaling_and_security,SC,0.68515635
signaling_and_security,MG,0.51577526
signaling_and_security,PI,0.5289877
signaling_and_security,GO,0.5561916
signaling_and_security,DF,0.5543756
signaling_and_security,MS,0.5292324
signaling_and_security,CE,0.4133559
signaling_and_security,PE,0.42165098
signaling_and_security,PA,0.4241735
signaling_and_security,TO,0.5289877
signaling_and_security,SE,0.36834165
signaling_and_security,AL,0.308231
signaling_and_security,MT,0.5493174
signaling_and_security,RN,0.54417616
signaling_and_security,AC,0.35093004
signaling_and_security,MA,0.42118108
signaling_and_security,RO,0.5289877
signaling_and_security,AM,0.44035944
signaling_and_security,PB,0.49594477
signaling_and_security,RR,0.27105692
signaling_and_security,AP,0.28873274
construction_tools_safety,BA,0.19048342
construction_tools_safety,PR,0.39282206
construction_tools_safety,RJ,0.19787996
construction_tools_safety,SP,0.19531253
construction_tools_safety,ES,0.17708622
construction_tools_safety,RS,0.18977061
construction_tools_safety,SC,0.21393539
construction_tools_safety,MG,0.18176122
construction_tools_safety,PI,0.18977061
construction_tools_safety,GO,0.20720398
construction_tools_safety,DF,0.20599854
construction_tools_safety,MS,0.20212781
construction_tools_safety,CE,0.12811922
construction_tools_safety,PE,0.13197802
construction_tools_safety,PA,0.14803039
construction_tools_safety,TO,0.18977061
construction_tools_safety,SE,0.10842608
construction_tools_safety,AL,0.0850224
construction_tools_safety,MT,0.20267333
construction_tools_safety,RN,0.19934142
construction_tools_safety,AC,0.13312735
construction_tools_safety,MA,0.13175741
construction_tools_safety,RO,0.18977061
construction_tools_safety,AM,0.1409665
construction_tools_safety,PB,0.21789412
construction_tools_safety,RR,0.071967706
construction_tools_safety,AP,0.07805088
construction_tools_lights,BA,0.393959
construction_tools_lights,PR,0.39163896
construction_tools_lights,RJ,0.40391538
construction_tools_lights,SP,0.4321395
construction_tools_lights,ES,0.372842
construction_tools_lights,RS,0.3928542
construction_tools_lights,SC,0.42918086
construction_tools_lights,MG,0.38029665
construction_tools_lights,PI,0.3928542
construction_tools_lights,GO,0.41928938
construction_tools_lights,DF,0.41749987
construction_tools_lights,MS,0.41171575
construction_tools_lights,CE,0.2887381
construction_tools_lights,PE,0.29579335
construction_tools_lights,PA,0.2979509
construction_tools_lights,TO,0.3928542
construction_tools_lights,SE,0.25147733
construction_tools_lights,AL,0.20427057
construction_tools_lights,MT,0.41253448
construction_tools_lights,RN,0.4075158
construction_tools_lights,AC,0.23751271
construction_tools_lights,MA,0.29539213
construction_tools_lights,RO,0.3928542
construction_tools_lights,AM,0.3119294
construction_tools_lights,PB,0.36178327
construction_tools_lights,RR,0.1764367
construction_tools_lights,AP,0.18954675
fashion_shoes,BA,0.29830107
fashion_shoes,PR,0.29626903
fashion_shoes,RJ,0.30706486
fashion_shoes,SP,0.3699349
fashion_shoes,ES,0.2799431
fashion_shoes,RS,0.297333
fashion_shoes,SC,0.3296223
fashion_shoes,MG,0.28638852
fashion_shoes,PI,0.297333
fashion_shoes,GO,0.32073605
fashion_shoes,DF,0.31913596
fashion_shoes,MS,0.31182957
fashion_shoes,CE,0.20978521
fashion_shoes,PE,0.21549575
fashion_shoes,PA,0.21724829
fashion_shoes,TO,0.297333
fashion_shoes,SE,0.18013267
fashion_shoes,AL,0.14374663
fashion_shoes,MT,0.3147084
fashion_shoes,RN,0.3102513
fashion_shoes,AC,0.16923414
fashion_shoes,MA,0.21517015
fashion_shoes,RO,0.297333
fashion_shoes,AM,0.22867382
fashion_shoes,PB,0.27045158
fashion_shoes,RR,0.122886196
fashion_shoes,AP,0.1326581
fashion_underwear_beach,BA,0.393959
fashion_underwear_beach,PR,0.39163896
