product_category_name_english,customer_state,predicted_conversion_rate
fashion_underwear_beach,RJ,0.40391538
fashion_underwear_beach,SP,0.40138876
fashion_underwear_beach,ES,0.372842
fashion_underwear_beach,RS,0.3928542
fashion_underwear_beach,SC,0.42918086
fashion_underwear_beach,MG,0.38029665
fashion_underwear_beach,PI,0.3928542
fashion_underwear_beach,GO,0.41928938
fashion_underwear_beach,DF,0.41749987
fashion_underwear_beach,MS,0.41171575
fashion_underwear_beach,CE,0.2887381
fashion_underwear_beach,PE,0.29579335
fashion_underwear_beach,PA,0.2979509
fashion_underwear_beach,TO,0.3928542
fashion_underwear_beach,SE,0.25147733
fashion_underwear_beach,AL,0.20427057
fashion_underwear_beach,MT,0.41253448
fashion_underwear_beach,RN,0.4075158
fashion_underwear_beach,AC,0.23751271
fashion_underwear_beach,MA,0.29539213
fashion_underwear_beach,RO,0.3928542
fashion_underwear_beach,AM,0.3119294
fashion_underwear_beach,PB,0.36178327
fashion_underwear_beach,RR,0.1764367
fashion_underwear_beach,AP,0.18954675
tablets_printing_image,BA,0.11079575
tablets_printing_image,PR,0.10984106
tablets_printing_image,RJ,0.11495328
tablets_printing_image,SP,0.11388886
tablets_printing_image,ES,0.10229497
tablets_printing_image,RS,0.110340506
tablets_printing_image,SC,0.12596337
tablets_printing_image,MG,0.10524805
tablets_printing_image,PI,0.110340506
tablets_printing_image,GO,0.12157186
tablets_printing_image,DF,0.120788686
tablets_printing_image,MS,0.24197948
tablets_printing_image,CE,0.07219452
tablets_printing_image,PE,0.07451287
tablets_printing_image,PA,0.07522882
tablets_printing_image,TO,0.110340506
tablets_printing_image,SE,0.060501013
tablets_printing_image,AL,0.046897776
tablets_printing_image,MT,0.11863346
tablets_printing_image,RN,0.15286496
tablets_printing_image,AC,0.05634314
tablets_printing_image,MA,0.074380115
tablets_printing_image,RO,0.110340506
tablets_printing_image,AM,0.07994814
tablets_printing_image,PB,0.098006815
tablets_printing_image,RR,0.03944457
tablets_printing_image,AP,0.04290576
drinks,BA,0.5964285
drinks,PR,0.594085
drinks,RJ,0.600196
drinks,SP,0.6038719
drinks,ES,0.57475126
drinks,RS,0.59531367
drinks,SC,0.57774246
drinks,MG,0.58249336
drinks,PI,0.59531367
drinks,GO,0.6214284
drinks,DF,0.61969674
drinks,MS,0.61406446
drinks,CE,0.47995722
drinks,PE,0.48847598
drinks,PA,0.49105892
drinks,TO,0.59531367
drinks,SE,0.43304402
drinks,AL,0.36853486
drinks,MT,0.614865
drinks,RN,0.60994047
drinks,AC,0.4145813
drinks,MA,0.4066853
drinks,RO,0.59531367
drinks,AM,0.50754744
drinks,PB,0.5630806
drinks,RR,0.3275314
drinks,AP,0.34713617
kitchen_dining_laundry_garden_furniture,BA,0.393959
kitchen_dining_laundry_garden_furniture,PR,0.39163896
kitchen_dining_laundry_garden_furniture,RJ,0.40391538
kitchen_dining_laundry_garden_furniture,SP,0.40138876
kitchen_dining_laundry_garden_furniture,ES,0.372842
kitchen_dining_laundry_garden_furniture,RS,0.3928542
kitchen_dining_laundry_garden_furniture,SC,0.42918086
kitchen_dining_laundry_garden_furniture,MG,0.38029665
kitchen_dining_laundry_garden_furniture,PI,0.3928542
kitchen_dining_laundry_garden_furniture,GO,0.41928938
kitchen_dining_laundry_garden_furniture,DF,0.41749987
kitchen_dining_laundry_garden_furniture,MS,0.41171575
kitchen_dining_laundry_garden_furniture,CE,0.2887381
kitchen_dining_laundry_garden_furniture,PE,0.29579335
kitchen_dining_laundry_garden_furniture,PA,0.2979509
kitchen_dining_laundry_garden_furniture,TO,0.3928542
kitchen_dining_laundry_garden_furniture,SE,0.25147733
kitchen_dining_laundry_garden_furniture,AL,0.20427057
kitchen_dining_laundry_garden_furniture,MT,0.41253448
kitchen_dining_laundry_garden_furniture,RN,0.4075158
kitchen_dining_laundry_garden_furniture,AC,0.23751271
kitchen_dining_laundry_garden_furniture,MA,0.29539213
kitchen_dining_laundry_garden_furniture,RO,0.3928542
kitchen_dining_laundry_garden_furniture,AM,0.3119294
kitchen_dining_laundry_garden_furniture,PB,0.36178327
kitchen_dining_laundry_garden_furniture,RR,0.1764367
kitchen_dining_laundry_garden_furniture,AP,0.18954675
agro_industry_and_commerce,BA,0.2745741
agro_industry_and_commerce,PR,0.27264088
agro_industry_and_commerce,RJ,0.2788205
agro_industry_and_commerce,SP,0.28079557
agro_industry_and_commerce,ES,0.25714126
agro_industry_and_commerce,RS,0.273653
agro_industry_and_commerce,SC,0.30448502
agro_industry_and_commerce,MG,0.2632536
agro_industry_and_commerce,PI,0.273653
agro_industry_and_commerce,GO,0.29597726
agro_industry_and_commerce,DF,0.29444718
agro_industry_and_commerce,MS,0.28952056
agro_industry_and_commerce,CE,0.19118056
agro_industry_and_commerce,PE,0.19651067
agro_industry_and_commerce,PA,0.19814774
agro_industry_and_commerce,TO,0.273653
agro_industry_and_commerce,SE,0.16361327
agro_industry_and_commerce,AL,0.13003482
agro_industry_and_commerce,MT,0.29021615
agro_industry_and_commerce,RN,0.28596115
agro_industry_and_commerce,AC,0.15352705
agro_industry_and_commerce,MA,0.19620654
agro_industry_and_commerce,RO,0.273653
agro_industry_and_commerce,AM,0.2088368
agro_industry_and_commerce,PB,0.24815641
agro_industry_and_commerce,RR,0.110906534
agro_industry_and_commerce,AP,0.119855955
fashion_male_clothing,BA,0.7744854
fashion_male_clothing,PR,0.77278197
fashion_male_clothing,RJ,0.77721167
fashion_male_clothing,SP,0.779857
fashion_male_clothing,ES,0.685945
fashion_male_clothing,RS,0.7736758
fashion_male_clothing,SC,0.798882
fashion_male_clothing,MG,0.7642685
fashion_male_clothing,PI,0.7736758
fashion_male_clothing,GO,0.7922964
fashion_male_clothing,DF,0.7910837
fashion_male_clothing,MS,0.76814944
fashion_male_clothing,CE,0.69109297
fashion_male_clothing,PE,0.6893548
fashion_male_clothing,PA,0.6915638
fashion_male_clothing,TO,0.7736758
fashion_male_clothing,SE,0.63963175
fashion_male_clothing,AL,0.5755913
fashion_male_clothing,MT,0.78768337
fashion_male_clothing,RN,0.784193
fashion_male_clothing,AC,0.62202454
fashion_male_clothing,MA,0.68894196
fashion_male_clothing,RO,0.7736758
fashion_male_clothing,AM,0.6992245
fashion_male_clothing,PB,0.7496755
fashion_male_clothing,RR,0.5309198
fashion_male_clothing,AP,0.5526929
books_imported,BA,0.23089436
books_imported,PR,0.2291715
books_imported,RJ,0.23835044
books_imported,SP,0.23644865
books_imported,ES,0.21541119
books_imported,RS,0.23007327
books_imported,SC,0.25773755
books_imported,MG,0.22082648
books_imported,PI,0.23007327
books_imported,GO,0.25006637
books_imported,DF,0.24868976
books_imported,MS,0.24426368
books_imported,CE,0.15787992
books_imported,PE,0.16246808
books_imported,PA,0.25634924
books_imported,TO,0.23007327
books_imported,SE,0.13431703
books_imported,AL,0.10598917
books_imported,MT,0.24488802
books_imported,RN,0.24107188
books_imported,AC,0.12576525
books_imported,MA,0.16220602
books_imported,RO,0.23007327
books_imported,AM,0.17311901
books_imported,PB,0.20747723
books_imported,RR,0.090031914
books_imported,AP,0.09748161
la_cuisine,BA,0.44800827
la_cuisine,PR,0.44560403
la_cuisine,RJ,0.4582977
la_cuisine,SP,0.424571
la_cuisine,ES,0.4260308
la_cuisine,RS,0.4468637
la_cuisine,SC,0.4842018
la_cuisine,MG,0.4338133
la_cuisine,PI,0.4468637
la_cuisine,GO,0.4740954
la_cuisine,DF,0.4722621
la_cuisine,MS,0.46632674
la_cuisine,CE,0.33636376
la_cuisine,PE,0.3440199
la_cuisine,PA,0.37402457
la_cuisine,TO,0.4468637
la_cuisine,SE,0.29551047
la_cuisine,AL,0.24271828
la_cuisine,MT,0.46716774
la_cuisine,RN,0.46200714
la_cuisine,AC,0.28001544
la_cuisine,MA,0.34358513
la_cuisine,RO,0.4468637
la_cuisine,AM,0.3614365
la_cuisine,PB,0.41443703
la_cuisine,RR,0.21103495
la_cuisine,AP,0.22601026
home_comfort_2,BA,0.30985618
home_comfort_2,PR,0.30777994
home_comfort_2,RJ,0.31880522
home_comfort_2,SP,0.68965876
home_comfort_2,ES,0.29974943
home_comfort_2,RS,0.3088671
home_comfort_2,SC,0.34179965
home_comfort_2,MG,0.29767793
home_comfort_2,PI,0.3088671
home_comfort_2,GO,0.57589346
home_comfort_2,DF,0.3311173
home_comfort_2,MS,0.3258605
home_comfort_2,CE,0.21898153
home_comfort_2,PE,0.22487123
home_comfort_2,PA,0.22667797
home_comfort_2,TO,0.3088671
home_comfort_2,SE,0.18833895
home_comfort_2,AL,0.15059976
home_comfort_2,MT,0.32660326
home_comfort_2,RN,0.3220569
home_comfort_2,AC,0.17705114
home_comfort_2,MA,0.22453548
home_comfort_2,RO,0.3088671
home_comfort_2,AM,0.23844837
home_comfort_2,PB,0.2813605
home_comfort_2,RR,0.12889452
home_comfort_2,AP,0.16880879
cine_photo,BA,0.393959
cine_photo,PR,0.39163896
cine_photo,RJ,0.40391538
cine_photo,SP,0.40138876
cine_photo,ES,0.372842
cine_photo,RS,0.3928542
cine_photo,SC,0.42918086
cine_photo,MG,0.38029665
cine_photo,PI,0.3928542
cine_photo,GO,0.41928938
cine_photo,DF,0.41749987
cine_photo,MS,0.41171575
cine_photo,CE,0.2887381
cine_photo,PE,0.29579335
cine_photo,PA,0.2979509
cine_photo,TO,0.3928542
cine_photo,SE,0.25147733
cine_photo,AL,0.20427057
cine_photo,MT,0.41253448
cine_photo,RN,0.4075158
cine_photo,AC,0.23751271
cine_photo,MA,0.29539213
cine_photo,RO,0.3928542
cine_photo,AM,0.3119294
cine_photo,PB,0.36178327
cine_photo,RR,0.1764367
cine_photo,AP,0.18954675
furniture_mattress_and_upholstery,BA,0.24293348
furniture_mattress_and_upholstery,PR,0.24114896
furniture_mattress_and_upholstery,RJ,0.25065166
furniture_mattress_and_upholstery,SP,0.2486838
furniture_mattress_and_upholstery,ES,0.22688122
furniture_mattress_and_upholstery,RS,0.24208306
furniture_mattress_and_upholstery,SC,0.27068374
furniture_mattress_and_upholstery,MG,0.23249938
furniture_mattress_and_upholstery,PI,0.24208306
furniture_mattress_and_upholstery,GO,0.26276362
furniture_mattress_and_upholstery,DF,0.42670238
furniture_mattress_and_upholstery,MS,0.2567672
furniture_mattress_and_upholstery,CE,0.16693833
furniture_mattress_and_upholstery,PE,0.17173603
furniture_mattress_and_upholstery,PA,0.17321125
furniture_mattress_and_upholstery,TO,0.24208306
furniture_mattress_and_upholstery,SE,0.14225186
furniture_mattress_and_upholstery,AL,0.112467945
furniture_mattress_and_upholstery,MT,0.2574126
furniture_mattress_and_upholstery,RN,0.25346684
furniture_mattress_and_upholstery,AC,0.1899642
furniture_mattress_and_upholstery,MA,0.17146209
furniture_mattress_and_upholstery,RO,0.24208306
furniture_mattress_and_upholstery,AM,0.18286186
furniture_mattress_and_upholstery,PB,0.21864246
furniture_mattress_and_upholstery,RR,0.09563962
furniture_mattress_and_upholstery,AP,0.103500575
christmas_supplies,BA,0.34141552
christmas_supplies,PR,0.33923176
christmas_supplies,RJ,0.3508127
christmas_supplies,SP,0.24751137
christmas_supplies,ES,0.32162037
christmas_supplies,RS,0.3403754
christmas_supplies,SC,0.3748454
christmas_supplies,MG,0.43106014
christmas_supplies,PI,0.3403754
christmas_supplies,GO,0.36540455
christmas_supplies,DF,0.36370096
christmas_supplies,MS,0.35820383
christmas_supplies,CE,0.24456508
christmas_supplies,PE,0.2509218
christmas_supplies,PA,0.25286955
christmas_supplies,TO,0.3403754
christmas_supplies,SE,0.21131118
christmas_supplies,AL,0.16993257
christmas_supplies,MT,0.35898107
christmas_supplies,RN,0.35422105
christmas_supplies,AC,0.19898407
christmas_supplies,MA,0.25055975
christmas_supplies,RO,0.3403754
christmas_supplies,AM,0.265533
christmas_supplies,PB,0.31132674
christmas_supplies,RR,0.1459196
christmas_supplies,AP,0.15719488
music,BA,0.13504723
music,PR,0.13391504
music,RJ,0.13754494
music,SP,0.13871175
music,ES,0.12494721
music,RS,0.1345074
music,SC,0.1529637
music,MG,0.12846063
music,PI,0.1345074
music,GO,0.14779003
music,DF,0.1468662
music,MS,0.14390522
music,CE,0.08884096
music,PE,0.09164107
music,PA,0.09250514
music,TO,0.1345074
music,SE,0.09929602
music,AL,0.05807647
music,MT,0.14432202
music,RN,0.14177878
music,AC,0.06960884
music,MA,0.09148079
music,RO,0.1345074
music,AM,0.09819319
music,PB,0.15683676
music,RR,0.0489379
music,AP,0.05318599
dvds_blu_ray,BA,0.393959
dvds_blu_ray,PR,0.5530448
dvds_blu_ray,RJ,0.40391538
dvds_blu_ray,SP,0.40138876
dvds_blu_ray,ES,0.372842
dvds_blu_ray,RS,0.3928542
dvds_blu_ray,SC,0.42918086
dvds_blu_ray,MG,0.38029665
dvds_blu_ray,PI,0.3928542
dvds_blu_ray,GO,0.41928938
dvds_blu_ray,DF,0.41749987
dvds_blu_ray,MS,0.41171575
dvds_blu_ray,CE,0.2887381
dvds_blu_ray,PE,0.29579335
dvds_blu_ray,PA,0.2979509
dvds_blu_ray,TO,0.3928542
dvds_blu_ray,SE,0.25147733
dvds_blu_ray,AL,0.20427057
dvds_blu_ray,MT,0.41253448
dvds_blu_ray,RN,0.4075158
dvds_blu_ray,AC,0.23751271
dvds_blu_ray,MA,0.29539213
dvds_blu_ray,RO,0.3928542
dvds_blu_ray,AM,0.3119294
dvds_blu_ray,PB,0.36178327
dvds_blu_ray,RR,0.1764367
dvds_blu_ray,AP,0.18954675
small_appliances_home_oven_and_coffee,BA,0.034463733
small_appliances_home_oven_and_coffee,PR,0.36204234
small_appliances_home_oven_and_coffee,RJ,0.035872504
small_appliances_home_oven_and_coffee,SP,0.035510976
small_appliances_home_oven_and_coffee,ES,0.031859525
small_appliances_home_oven_and_coffee,RS,0.034310028
small_appliances_home_oven_and_coffee,SC,0.039647646
small_appliances_home_oven_and_coffee,MG,0.03259797
small_appliances_home_oven_and_coffee,PI,0.034310028
small_appliances_home_oven_and_coffee,GO,0.038134106
small_appliances_home_oven_and_coffee,DF,0.037865274
small_appliances_home_oven_and_coffee,MS,0.037006535
small_appliances_home_oven_and_coffee,CE,0.021804444
small_appliances_home_oven_and_coffee,PE,0.022543963
small_appliances_home_oven_and_coffee,PA,0.022772862
small_appliances_home_oven_and_coffee,TO,0.034310028
small_appliances_home_oven_and_coffee,SE,0.018113405
small_appliances_home_oven_and_coffee,AL,0.013899712
small_appliances_home_oven_and_coffee,MT,0.03712716
small_appliances_home_oven_and_coffee,RN,0.036392566
small_appliances_home_oven_and_coffee,AC,0.016816415
small_appliances_home_oven_and_coffee,MA,0.022501554
small_appliances_home_oven_and_coffee,RO,0.034310028
small_appliances_home_oven_and_coffee,AM,0.024287898
small_appliances_home_oven_and_coffee,PB,0.030186545
small_appliances_home_oven_and_coffee,RR,0.011626734
small_appliances_home_oven_and_coffee,AP,0.016925858
arts_and_craftmanship,BA,0.8566662
arts_and_craftmanship,PR,0.8554677
arts_and_craftmanship,RJ,0.86168975
arts_and_craftmanship,SP,0.860433
arts_and_craftmanship,ES,0.8453426
arts_and_craftmanship,RS,0.85609674
arts_and_craftmanship,SC,0.87362295
arts_and_craftmanship,MG,0.8494487
arts_and_craftmanship,PI,0.85609674
arts_and_craftmanship,GO,0.8690837
arts_and_craftmanship,DF,0.8682447
arts_and_craftmanship,MS,0.8643258
arts_and_craftmanship,CE,0.78966546
arts_and_craftmanship,PE,0.7943195
arts_and_craftmanship,PA,0.79600304
arts_and_craftmanship,TO,0.85609674
arts_and_craftmanship,SE,0.7554371
arts_and_craftmanship,AL,0.7024012
arts_and_craftmanship,MT,0.8658874
arts_and_craftmanship,RN,0.8634598
arts_and_craftmanship,AC,0.74119866
arts_and_craftmanship,MA,0.8069542
arts_and_craftmanship,RO,0.85609674
arts_and_craftmanship,AM,0.80650496
arts_and_craftmanship,PB,0.8390181
arts_and_craftmanship,RR,0.6632686
arts_and_craftmanship,AP,0.6825715
fashio_female_clothing,BA,0.73631245
fashio_female_clothing,PR,0.74239504
fashio_female_clothing,RJ,0.7520741
fashio_female_clothing,SP,0.7501102
fashio_female_clothing,ES,0.6812277
fashio_female_clothing,RS,0.74336874
fashio_female_clothing,SC,0.7709509
fashio_female_clothing,MG,0.7331362
fashio_female_clothing,PI,0.74336874
fashio_female_clothing,GO,0.7637213
fashio_female_clothing,DF,0.7623917
fashio_female_clothing,MS,0.75804764
fashio_female_clothing,CE,0.64505243
fashio_female_clothing,PE,0.65282303
fashio_female_clothing,PA,0.6551619
fashio_female_clothing,TO,0.74336874
fashio_female_clothing,SE,0.6006402
fashio_female_clothing,AL,0.53471106
fashio_female_clothing,MT,0.7586668
fashio_female_clothing,RN,0.7548479
fashio_female_clothing,AC,0.5823718
fashio_female_clothing,MA,0.6705445
fashio_female_clothing,RO,0.74336874
fashio_female_clothing,AM,0.6182406
fashio_female_clothing,PB,0.7173288
fashio_female_clothing,RR,0.48955253
fashio_female_clothing,AP,0.5972513
fashion_sport,BA,0.1731792
fashion_sport,PR,0.1717908
fashion_sport,RJ,0.1792058
fashion_sport,SP,0.17766587
fashion_sport,ES,0.16406672
fashion_sport,RS,0.17251734
fashion_sport,SC,0.19501394
fashion_sport,MG,0.16508776
fashion_sport,PI,0.17251734
fashion_sport,GO,0.18873493
fashion_sport,DF,0.1876115
fashion_sport,MS,0.18400623
fashion_sport,CE,0.11567079
fashion_sport,PE,0.11920597
fashion_sport,PA,0.2979509
fashion_sport,TO,0.17251734
fashion_sport,SE,0.09767673
fashion_sport,AL,0.076394476
fashion_sport,MT,0.17251734
fashion_sport,RN,0.23417221
fashion_sport,AC,0.09121206
fashion_sport,MA,0.11900376
fashion_sport,RO,0.17251734
fashion_sport,AM,0.12745236
fashion_sport,PB,0.1544401
fashion_sport,RR,0.06457108
fashion_sport,AP,0.070076264
flowers,BA,0.46221787
flowers,PR,0.45980087
flowers,RJ,0.47255424
flowers,SP,0.46993676
flowers,ES,0.4400991
flowers,RS,0.46106738
flowers,SC,0.4985225
flowers,MG,0.44793797
flowers,PI,0.46106738
flowers,GO,0.48840022
flowers,DF,0.48656285
flowers,MS,0.4806114
flowers,CE,0.34927288
flowers,PE,0.35706472
flowers,PA,0.35944104
flowers,TO,0.46106738
flowers,SE,0.30757836
flowers,AL,0.25340575
flowers,MT,0.481455
flowers,RN,0.47627762
flowers,AC,0.29171258
flowers,MA,0.3566225
flowers,RO,0.46106738
flowers,AM,0.37476444
flowers,PB,0.4284082
flowers,RR,0.22073397
flowers,AP,0.23619151
diapers_and_hygiene,BA,0.19476943
diapers_and_hygiene,PR,0.1932484
diapers_and_hygiene,RJ,0.20136438
diapers_and_hygiene,SP,0.19968036
diapers_and_hygiene,ES,0.1811382
diapers_and_hygiene,RS,0.19404441
diapers_and_hygiene,SC,0.21860659
diapers_and_hygiene,MG,0.18589602
diapers_and_hygiene,PI,0.19404441
diapers_and_hygiene,GO,0.21176778
diapers_and_hygiene,DF,0.21054284
diapers_and_hygiene,MS,0.20660895
diapers_and_hygiene,CE,0.13122945
diapers_and_hygiene,PE,0.13516742
diapers_and_hygiene,PA,0.13638021
diapers_and_hygiene,TO,0.19404441
diapers_and_hygiene,SE,0.111119166
diapers_and_hygiene,AL,0.08719105
diapers_and_hygiene,MT,0.20716341
diapers_and_hygiene,RN,0.20377654
diapers_and_hygiene,AC,0.10386719
diapers_and_hygiene,MA,0.13494231
diapers_and_hygiene,RO,0.19404441
diapers_and_hygiene,AM,0.144337
diapers_and_hygiene,PB,0.1741863
diapers_and_hygiene,RR,0.096058935
diapers_and_hygiene,AP,0.08005724
cds_dvds_musicals,BA,0.393959
cds_dvds_musicals,PR,0.39163896
cds_dvds_musicals,RJ,0.40391538
cds_dvds_musicals,SP,0.40138876
cds_dvds_musicals,ES,0.372842
cds_dvds_musicals,RS,0.3928542
cds_dvds_musicals,SC,0.42918086
cds_dvds_musicals,MG,0.38029665
cds_dvds_musicals,PI,0.3928542
cds_dvds_musicals,GO,0.41928938
cds_dvds_musicals,DF,0.41749987
cds_dvds_musicals,MS,0.41171575
cds_dvds_musicals,CE,0.2887381
cds_dvds_musicals,PE,0.29579335
cds_dvds_musicals,PA,0.2979509
cds_dvds_musicals,TO,0.3928542
cds_dvds_musicals,SE,0.25147733
cds_dvds_musicals,AL,0.20427057
cds_dvds_musicals,MT,0.41253448
cds_dvds_musicals,RN,0.4075158
cds_dvds_musicals,AC,0.23751271
cds_dvds_musicals,MA,0.29539213
cds_dvds_musicals,RO,0.3928542
cds_dvds_musicals,AM,0.3119294
cds_dvds_musicals,PB,0.36178327
cds_dvds_musicals,RR,0.1764367
cds_dvds_musicals,AP,0.18954675
security_and_services,BA,0.393959
security_and_services,PR,0.39163896
security_and_services,RJ,0.40391538
security_and_services,SP,0.40138876
security_and_services,ES,0.372842
security_and_services,RS,0.3928542
security_and_services,SC,0.42918086
security_and_services,MG,0.38029665
security_and_services,PI,0.3928542
security_and_services,GO,0.41928938
security_and_services,DF,0.41749987
security_and_services,MS,0.41171575
security_and_services,CE,0.2887381
security_and_services,PE,0.29579335
security_and_services,PA,0.2979509
security_and_services,TO,0.3928542
security_and_services,SE,0.25147733
security_and_services,AL,0.20427057
security_and_services,MT,0.41253448
security_and_services,RN,0.4075158
security_and_services,AC,0.23751271
security_and_services,MA,0.29539213
security_and_services,RO,0.3928542
security_and_services,AM,0.3119294
security_and_services,PB,0.36178327
security_and_services,RR,0.1764367
security_and_services,AP,0.18954675
